Setting,final_cA,final_cB,final_dA,final_dB,all_cA,all_cB,all_dA,all_dB
-g_lr-0.0001-d_lr-0.0001-jsd_lambda-5-g_lambda-1-rec_lambda-0.2,0.8138,0.2712890625,0.5071146245059288,0.884090909090909,"[0.8432, 0.872, 0.8816, 0.8562, 0.8838, 0.9006, 0.7328, 0.7572, 0.8248, 0.8118, 0.6848, 0.6438, 0.7458, 0.7198, 0.7542, 0.6664, 0.7854, 0.5798, 0.5482, 0.8138]","[0.475390625, 0.4220703125, 0.4314453125, 0.402734375, 0.4390625, 0.3771484375, 0.12421875, 0.1373046875, 0.18515625, 0.20078125, 0.1708984375, 0.165234375, 0.162890625, 0.2208984375, 0.2728515625, 0.23203125, 0.2349609375, 0.167578125, 0.1666015625, 0.2712890625]","[1.0, 0.9997035573122529, 0.9923913043478261, 0.9867588932806324, 0.9842885375494071, 0.9656126482213438, 0.9570158102766798, 0.9072134387351779, 0.9258893280632411, 0.8734189723320158, 0.8848814229249012, 0.892094861660079, 0.733102766798419, 0.908498023715415, 0.7575098814229249, 0.88300395256917, 0.5369565217391304, 0.6053359683794466, 0.9538537549407115, 0.5071146245059288]","[0.9524703557312253, 0.8403162055335969, 0.8764822134387352, 0.8388339920948616, 0.8859683794466403, 0.7958498023715415, 0.8326086956521739, 0.8103754940711463, 0.7443675889328063, 0.8475296442687748, 0.8101778656126483, 0.8655138339920949, 0.900691699604743, 0.9274703557312253, 0.9203557312252965, 0.9018774703557312, 0.8957509881422925, 0.9383399209486166, 0.9206521739130434, 0.884090909090909]"
-g_lr-0.0001-d_lr-0.0001-jsd_lambda-1-g_lambda-5-rec_lambda-5,0.3648,0.10390625,0.7886363636363637,0.8652173913043478,"[0.8832, 0.9066, 0.9272, 0.9362, 0.9364, 0.9396, 0.9222, 0.932, 0.9206, 0.9226, 0.9232, 0.7742, 0.7952, 0.6676, 0.6474, 0.848, 0.3792, 0.7232, 0.4924, 0.3648]","[0.478125, 0.494140625, 0.4873046875, 0.520703125, 0.508984375, 0.543359375, 0.4986328125, 0.4908203125, 0.44921875, 0.348828125, 0.27578125, 0.2166015625, 0.205859375, 0.2833984375, 0.2177734375, 0.210546875, 0.1263671875, 0.162109375, 0.1052734375, 0.10390625]","[0.9999011857707509, 0.999604743083004, 0.9982213438735178, 0.9813241106719368, 0.9742094861660079, 0.9721343873517787, 0.9778656126482214, 0.9433794466403163, 0.9396245059288537, 0.8827075098814229, 0.8472332015810277, 0.8058300395256917, 0.833300395256917, 0.8280632411067194, 0.8395256916996048, 0.7112648221343874, 0.7763833992094862, 0.8603754940711462, 0.8353754940711462, 0.7886363636363637]","[0.9532608695652174, 0.9706521739130435, 0.8180830039525692, 0.8628458498023716, 0.7533596837944664, 0.7883399209486166, 0.7856719367588932, 0.7558300395256917, 0.7469367588932806, 0.8128458498023715, 0.8468379446640316, 0.891699604743083, 0.8821146245059288, 0.8533596837944664, 0.8459486166007905, 0.8943675889328063, 0.8859683794466403, 0.9212450592885375, 0.825790513833992, 0.8652173913043478]"
-g_lr-0.0001-d_lr-0.0001-jsd_lambda-5-g_lambda-0.2-rec_lambda-0.2,0.945,0.119140625,0.9971343873517786,0.9337944664031621,"[0.8412, 0.8932, 0.9116, 0.9254, 0.9294, 0.9362, 0.9374, 0.9412, 0.9434, 0.9442, 0.945, 0.9462, 0.944, 0.9468, 0.947, 0.948, 0.949, 0.949, 0.9378, 0.945]","[0.489453125, 0.485546875, 0.52265625, 0.5205078125, 0.5416015625, 0.4982421875, 0.53125, 0.5134765625, 0.509765625, 0.5544921875, 0.5517578125, 0.478125, 0.3294921875, 0.2998046875, 0.2900390625, 0.233203125, 0.210546875, 0.1173828125, 0.142578125, 0.119140625]","[1.0, 0.9999011857707509, 0.9999011857707509, 1.0, 0.9999011857707509, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9995059288537549, 0.9995059288537549, 0.9976284584980237, 0.9987154150197628, 0.9958498023715415, 0.9976284584980237, 0.9967391304347826, 0.9918972332015811, 0.991106719367589, 0.9971343873517786]","[0.8888339920948617, 0.9395256916996048, 0.8270750988142292, 0.9218379446640316, 0.8740118577075099, 0.8308300395256917, 0.8292490118577075, 0.7874505928853754, 0.8200592885375494, 0.9045454545454545, 0.825790513833992, 0.8385375494071147, 0.8809288537549407, 0.8862648221343874, 0.8941699604743083, 0.9159090909090909, 0.9125494071146245, 0.9174901185770751, 0.941304347826087, 0.9337944664031621]"
-g_lr-0.0001-d_lr-0.0001-jsd_lambda-5-g_lambda-1-rec_lambda-1,0.7642,0.1078125,0.9927865612648221,0.9257905138339921,"[0.8386, 0.8666, 0.8888, 0.905, 0.9238, 0.9212, 0.9252, 0.922, 0.9158, 0.9094, 0.8906, 0.878, 0.8546, 0.822, 0.8422, 0.531, 0.8342, 0.783, 0.918, 0.7642]","[0.452734375, 0.453125, 0.4744140625, 0.3998046875, 0.5060546875, 0.534375, 0.475, 0.4236328125, 0.3259765625, 0.148828125, 0.141796875, 0.116015625, 0.1060546875, 0.1259765625, 0.1140625, 0.101171875, 0.1220703125, 0.1279296875, 0.1052734375, 0.1078125]","[0.9997035573122529, 0.9997035573122529, 0.999604743083004, 0.9999011857707509, 0.9999011857707509, 0.9999011857707509, 0.999802371541502, 0.9975296442687747, 0.9997035573122529, 0.9991106719367588, 0.9982213438735178, 0.9741106719367589, 0.9945652173913043, 0.9976284584980237, 0.9981225296442687, 0.9985177865612648, 0.9862648221343874, 0.9966403162055336, 0.9459486166007905, 0.9927865612648221]","[0.8962450592885376, 0.749604743083004, 0.7373517786561264, 0.6846837944664032, 0.692193675889328, 0.7587944664031621, 0.6567193675889328, 0.7347826086956522, 0.7627470355731225, 0.8277667984189724, 0.8382411067193676, 0.842193675889328, 0.808695652173913, 0.8285573122529645, 0.8698616600790514, 0.8184782608695652, 0.8775691699604743, 0.8890316205533597, 0.8980237154150198, 0.9257905138339921]"
-g_lr-0.0001-d_lr-0.0001-jsd_lambda-5-g_lambda-1-rec_lambda-5,0.8672,0.1271484375,0.9963438735177865,0.8829051383399209,"[0.8224, 0.8758, 0.8938, 0.9018, 0.9152, 0.9206, 0.9246, 0.9202, 0.9244, 0.915, 0.9274, 0.9066, 0.9234, 0.9206, 0.8994, 0.87, 0.8502, 0.9156, 0.8782, 0.8672]","[0.4615234375, 0.4517578125, 0.4658203125, 0.465625, 0.5318359375, 0.5134765625, 0.5326171875, 0.5103515625, 0.530078125, 0.46953125, 0.3611328125, 0.239453125, 0.2037109375, 0.1923828125, 0.271875, 0.140625, 0.119140625, 0.1705078125, 0.1294921875, 0.1271484375]","[1.0, 0.9999011857707509, 0.9999011857707509, 0.9999011857707509, 0.999802371541502, 0.9999011857707509, 0.9999011857707509, 1.0, 1.0, 0.5233201581027668, 0.9990118577075099, 0.9813241106719368, 0.9980237154150198, 0.9934782608695653, 0.9839920948616601, 0.9969367588932806, 0.9941699604743083, 0.9797430830039525, 0.9948616600790514, 0.9963438735177865]","[0.9340909090909091, 0.7397233201581027, 0.866699604743083, 0.508596837944664, 0.891798418972332, 0.8807312252964427, 0.7960474308300395, 0.800296442687747, 0.8524703557312253, 0.7136363636363636, 0.7398221343873518, 0.7802371541501977, 0.8291501976284585, 0.8572134387351779, 0.85800395256917, 0.8724308300395257, 0.8574110671936759, 0.8267786561264822, 0.9053359683794466, 0.8829051383399209]"
-g_lr-0.0001-d_lr-0.0001-jsd_lambda-5-g_lambda-5-rec_lambda-5,0.7036,0.133984375,0.9997035573122529,0.8069169960474308,"[0.8194, 0.8402, 0.8586, 0.8282, 0.8564, 0.8434, 0.755, 0.7782, 0.6884, 0.6032, 0.5846, 0.514, 0.4586, 0.6494, 0.4116, 0.5642, 0.557, 0.5558, 0.509, 0.7036]","[0.405859375, 0.4384765625, 0.4046875, 0.380078125, 0.417578125, 0.3330078125, 0.22265625, 0.12265625, 0.1111328125, 0.1083984375, 0.1115234375, 0.11015625, 0.11875, 0.135546875, 0.10859375, 0.1365234375, 0.1318359375, 0.14765625, 0.1244140625, 0.133984375]","[1.0, 0.999604743083004, 0.9951581027667984, 0.9796442687747036, 0.975098814229249, 0.9780632411067194, 0.9706521739130435, 0.9438735177865613, 0.9438735177865613, 0.7396245059288538, 0.791699604743083, 0.8430830039525692, 0.9438735177865613, 0.6028656126482214, 0.6034584980237154, 0.9256916996047431, 0.8214426877470355, 0.7106719367588933, 0.9738142292490118, 0.9997035573122529]","[0.9513833992094861, 0.8437747035573122, 0.7873517786561265, 0.750197628458498, 0.7771739130434783, 0.8009881422924902, 0.750395256916996, 0.767292490118577, 0.8022727272727272, 0.8360671936758893, 0.8127470355731226, 0.8286561264822134, 0.8008893280632411, 0.8197628458498024, 0.7968379446640316, 0.7987154150197628, 0.8293478260869566, 0.8345849802371541, 0.79100790513834, 0.8069169960474308]"
-g_lr-0.0001-d_lr-0.0001-jsd_lambda-5-g_lambda-5-rec_lambda-1,0.6932,0.1828125,0.8037549407114625,0.8975296442687747,"[0.8114, 0.8496, 0.868, 0.8476, 0.8618, 0.8812, 0.8494, 0.8054, 0.7352, 0.696, 0.5674, 0.6214, 0.622, 0.6676, 0.6384, 0.5896, 0.575, 0.4644, 0.5402, 0.6932]","[0.45625, 0.4015625, 0.4296875, 0.354296875, 0.3822265625, 0.33828125, 0.236328125, 0.1943359375, 0.1373046875, 0.1109375, 0.10703125, 0.11796875, 0.175390625, 0.1763671875, 0.1158203125, 0.187109375, 0.1640625, 0.1470703125, 0.1818359375, 0.1828125]","[1.0, 0.9995059288537549, 0.9961462450592885, 0.9943675889328063, 0.9875494071146245, 0.9725296442687748, 0.9447628458498024, 0.9462450592885375, 0.8958498023715415, 0.8308300395256917, 0.8807312252964427, 0.9229249011857708, 0.9435770750988143, 0.9380434782608695, 0.9215415019762846, 0.6341897233201581, 0.9282608695652174, 0.9781620553359683, 0.724308300395257, 0.8037549407114625]","[0.6091897233201581, 0.5608695652173913, 0.9253952569169961, 0.8385375494071147, 0.7533596837944664, 0.7350790513833992, 0.824505928853755, 0.8926877470355731, 0.8296442687747035, 0.8529644268774703, 0.8451581027667984, 0.8470355731225296, 0.8414031620553359, 0.8781620553359684, 0.8786561264822135, 0.8964426877470356, 0.8944664031620554, 0.8926877470355731, 0.8903162055335968, 0.8975296442687747]"
-g_lr-0.0001-d_lr-0.0001-jsd_lambda-5-g_lambda-5-rec_lambda-0.2,0.14,0.1109375,0.9630434782608696,0.8767786561264822,"[0.8188, 0.8306, 0.8396, 0.8664, 0.8418, 0.7346, 0.8336, 0.8012, 0.6246, 0.5276, 0.269, 0.4706, 0.2466, 0.426, 0.2948, 0.4748, 0.3666, 0.3312, 0.1942, 0.14]","[0.4515625, 0.40859375, 0.392578125, 0.4388671875, 0.4779296875, 0.353515625, 0.3984375, 0.2634765625, 0.145703125, 0.1103515625, 0.1068359375, 0.1052734375, 0.1083984375, 0.11015625, 0.133203125, 0.159375, 0.1423828125, 0.1083984375, 0.146484375, 0.1109375]","[1.0, 0.999604743083004, 0.9941699604743083, 0.9809288537549408, 0.9654150197628458, 0.9411067193675889, 0.9595849802371541, 0.9359683794466404, 0.8943675889328063, 0.8878458498023716, 0.7375494071146245, 0.8432806324110672, 0.9531620553359684, 0.7521739130434782, 0.857905138339921, 0.5675889328063242, 0.9251976284584981, 0.7369565217391304, 0.9068181818181819, 0.9630434782608696]","[0.8600790513833992, 0.7385375494071146, 0.8681818181818182, 0.7720355731225297, 0.7272727272727273, 0.900691699604743, 0.7867588932806324, 0.7961462450592885, 0.757806324110672, 0.9253952569169961, 0.8459486166007905, 0.8521739130434782, 0.8479249011857708, 0.8877470355731225, 0.8519762845849802, 0.8513833992094861, 0.8560276679841897, 0.9312252964426877, 0.9146245059288538, 0.8767786561264822]"
-g_lr-0.001-d_lr-0.0001-jsd_lambda-5-g_lambda-0.2-rec_lambda-0.2,0.6582,0.0984375,1.0,0.7842885375494071,"[0.8394, 0.889, 0.905, 0.8998, 0.887, 0.902, 0.898, 0.8924, 0.8954, 0.876, 0.8588, 0.8954, 0.9302, 0.8962, 0.9298, 0.8918, 0.8276, 0.6594, 0.8698, 0.6582]","[0.261328125, 0.209765625, 0.14296875, 0.1076171875, 0.098828125, 0.09765625, 0.1009765625, 0.1025390625, 0.0986328125, 0.0966796875, 0.1044921875, 0.0998046875, 0.1015625, 0.1060546875, 0.1072265625, 0.101171875, 0.1064453125, 0.1044921875, 0.1146484375, 0.0984375]","[0.9700592885375494, 0.9369565217391305, 0.991403162055336, 0.7792490118577076, 0.9494071146245059, 0.9775691699604743, 0.9757905138339921, 0.9882411067193676, 0.9738142292490118, 0.9886363636363636, 0.9207509881422925, 0.9989130434782608, 0.9991106719367588, 0.9983201581027668, 0.9994071146245059, 0.999802371541502, 1.0, 1.0, 1.0, 1.0]","[0.6602766798418972, 0.6614624505928853, 0.707905138339921, 0.6209486166007905, 0.7718379446640317, 0.7542490118577075, 0.7813241106719367, 0.6521739130434783, 0.7725296442687747, 0.8514822134387352, 0.8202569169960474, 0.7056324110671937, 0.825790513833992, 0.7798418972332016, 0.7683794466403162, 0.8020750988142292, 0.8107707509881423, 0.7783596837944664, 0.8473320158102767, 0.7842885375494071]"
-g_lr-0.001-d_lr-0.0001-jsd_lambda-5-g_lambda-0.2-rec_lambda-5,0.9168,0.10703125,0.8888339920948617,0.7625494071146245,"[0.5032, 0.777, 0.9002, 0.883, 0.8594, 0.8938, 0.8826, 0.907, 0.8934, 0.8798, 0.9176, 0.885, 0.9336, 0.8898, 0.9512, 0.867, 0.8904, 0.9142, 0.8674, 0.9168]","[0.19453125, 0.13984375, 0.1138671875, 0.1048828125, 0.1021484375, 0.09765625, 0.1015625, 0.1060546875, 0.1015625, 0.0998046875, 0.1052734375, 0.103515625, 0.101953125, 0.1033203125, 0.10703125, 0.09921875, 0.101171875, 0.1052734375, 0.09765625, 0.10703125]","[0.8774703557312253, 0.8615612648221344, 0.7192687747035573, 0.8205533596837945, 0.7778656126482213, 0.9538537549407115, 0.7792490118577076, 0.9871541501976284, 0.8938735177865612, 0.8214426877470355, 0.866798418972332, 0.8647233201581027, 0.9793478260869565, 0.9285573122529645, 0.9946640316205534, 0.9647233201581028, 0.9965415019762845, 0.9362648221343873, 0.8692687747035573, 0.8888339920948617]","[0.6484189723320158, 0.6218379446640316, 0.7935770750988143, 0.7405138339920949, 0.5545454545454546, 0.7301383399209486, 0.6977272727272728, 0.7345849802371541, 0.6671936758893281, 0.6905138339920949, 0.7809288537549407, 0.5646245059288537, 0.741403162055336, 0.7890316205533597, 0.8012845849802371, 0.7899209486166008, 0.8677865612648221, 0.6625494071146245, 0.7536561264822135, 0.7625494071146245]"
-g_lr-0.001-d_lr-0.0001-jsd_lambda-5-g_lambda-5-rec_lambda-1,0.93,0.17109375,0.49604743083003955,0.583399209486166,"[0.5706, 0.857, 0.888, 0.8848, 0.907, 0.916, 0.923, 0.9314, 0.9228, 0.9092, 0.9402, 0.9374, 0.9494, 0.9368, 0.9524, 0.9454, 0.9512, 0.949, 0.9518, 0.93]","[0.23515625, 0.220703125, 0.1623046875, 0.1349609375, 0.1703125, 0.1681640625, 0.20703125, 0.2314453125, 0.1962890625, 0.1927734375, 0.230078125, 0.181640625, 0.23515625, 0.1798828125, 0.2384765625, 0.2408203125, 0.2640625, 0.2171875, 0.2009765625, 0.17109375]","[0.8678853754940712, 0.3265810276679842, 0.6635375494071146, 0.8158102766798419, 0.5772727272727273, 0.4766798418972332, 0.7041501976284585, 0.5471343873517787, 0.8535573122529644, 0.8297430830039526, 0.866501976284585, 0.8089920948616601, 0.9036561264822134, 0.9708498023715415, 0.8191699604743083, 0.6776679841897233, 0.8141304347826087, 0.874802371541502, 0.5888339920948616, 0.49604743083003955]","[0.48794466403162057, 0.3815217391304348, 0.4801383399209486, 0.4772727272727273, 0.4460474308300395, 0.47697628458498026, 0.7063241106719368, 0.5342885375494071, 0.27035573122529644, 0.6156126482213439, 0.7209486166007905, 0.5991106719367589, 0.7145256916996048, 0.4299407114624506, 0.5743083003952569, 0.5442687747035573, 0.525691699604743, 0.5042490118577075, 0.5962450592885375, 0.583399209486166]"
-g_lr-0.001-d_lr-0.0001-jsd_lambda-5-g_lambda-1-rec_lambda-0.2,0.919,0.1330078125,0.8829051383399209,0.7929841897233202,"[0.7176, 0.9046, 0.8906, 0.9048, 0.9092, 0.9072, 0.888, 0.9296, 0.9298, 0.9224, 0.9404, 0.9096, 0.8416, 0.8084, 0.6248, 0.9152, 0.9392, 0.9306, 0.8384, 0.919]","[0.2326171875, 0.2138671875, 0.1203125, 0.137890625, 0.12421875, 0.1220703125, 0.13125, 0.1591796875, 0.1384765625, 0.1115234375, 0.1466796875, 0.1087890625, 0.109375, 0.11328125, 0.1140625, 0.1126953125, 0.120703125, 0.1525390625, 0.1150390625, 0.1330078125]","[0.9144268774703558, 0.7400197628458498, 0.2968379446640316, 0.4709486166007905, 0.6619565217391304, 0.7153162055335969, 0.791501976284585, 0.7020750988142292, 0.5681818181818182, 0.41936758893280635, 0.725098814229249, 0.7351778656126482, 0.4296442687747036, 0.9401185770750988, 0.47213438735177865, 0.9602766798418972, 0.7258893280632411, 0.8807312252964427, 0.8395256916996048, 0.8829051383399209]","[0.5935770750988142, 0.4553359683794466, 0.6145256916996047, 0.4299407114624506, 0.6558300395256917, 0.6015810276679842, 0.49940711462450593, 0.37292490118577076, 0.6223320158102766, 0.6961462450592886, 0.591501976284585, 0.5264822134387351, 0.6676877470355731, 0.7282608695652174, 0.5597826086956522, 0.7181818181818181, 0.7275691699604743, 0.8215415019762846, 0.7281620553359683, 0.7929841897233202]"
-g_lr-0.001-d_lr-0.0001-jsd_lambda-5-g_lambda-1-rec_lambda-5,0.1,0.0984375,0.8397233201581028,0.7412055335968379,"[0.421, 0.7548, 0.8366, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]","[0.144140625, 0.139453125, 0.13828125, 0.1033203125, 0.1033203125, 0.10546875, 0.1017578125, 0.1015625, 0.0978515625, 0.10390625, 0.103515625, 0.100390625, 0.10078125, 0.1, 0.1056640625, 0.100390625, 0.1033203125, 0.102734375, 0.103125, 0.0984375]","[0.7537549407114624, 0.833498023715415, 0.8571146245059289, 0.8108695652173913, 0.7122529644268775, 0.7016798418972332, 0.8236166007905138, 0.7658102766798419, 0.7320158102766798, 0.7620553359683795, 0.6568181818181819, 0.8231225296442688, 0.6355731225296443, 0.6864624505928854, 0.7712450592885376, 0.950296442687747, 0.8300395256916996, 0.7857707509881423, 0.9622529644268775, 0.8397233201581028]","[0.45701581027667987, 0.5821146245059289, 0.5787549407114625, 0.5986166007905138, 0.6974308300395257, 0.3108695652173913, 0.5922924901185771, 0.658102766798419, 0.5300395256916997, 0.658201581027668, 0.7289525691699604, 0.766798418972332, 0.6072134387351779, 0.5848814229249012, 0.6365612648221344, 0.6305335968379446, 0.641798418972332, 0.708399209486166, 0.7566205533596838, 0.7412055335968379]"
-g_lr-0.001-d_lr-0.0001-jsd_lambda-5-g_lambda-1-rec_lambda-1,0.9084,0.1375,0.8254940711462451,0.7088932806324111,"[0.713, 0.8346, 0.7666, 0.8934, 0.8758, 0.9144, 0.8838, 0.9148, 0.9218, 0.896, 0.8954, 0.9108, 0.9228, 0.8968, 0.9178, 0.9196, 0.8684, 0.8972, 0.9012, 0.9084]","[0.2568359375, 0.155078125, 0.109375, 0.12421875, 0.11640625, 0.1408203125, 0.12578125, 0.119921875, 0.14765625, 0.1572265625, 0.1353515625, 0.1427734375, 0.1474609375, 0.1140625, 0.1396484375, 0.1287109375, 0.16015625, 0.1234375, 0.140625, 0.1375]","[0.6973320158102767, 0.2648221343873518, 0.7305335968379446, 0.7208498023715415, 0.641600790513834, 0.824703557312253, 0.7140316205533597, 0.7717391304347826, 0.7690711462450592, 0.7761857707509882, 0.8075098814229249, 0.6606719367588932, 0.608300395256917, 0.850098814229249, 0.9409090909090909, 0.800098814229249, 0.7142292490118577, 0.9428853754940711, 0.7533596837944664, 0.8254940711462451]","[0.42124505928853756, 0.5787549407114625, 0.6010869565217392, 0.7296442687747036, 0.8064229249011857, 0.6478260869565218, 0.5979249011857708, 0.616699604743083, 0.7164031620553359, 0.6123517786561264, 0.75800395256917, 0.8278656126482213, 0.6429841897233202, 0.6717391304347826, 0.8030632411067193, 0.7627470355731225, 0.7434782608695653, 0.8146245059288537, 0.6577075098814229, 0.7088932806324111]"
